y_m,q_m,vnormal_m_s,speed_m_s,x_m,z_m,vx_m_s,vy_m_s,vz_m_s
0.015201063,0.07219439127652975,0.26313852097765444,0.37313560594544914,-0.041585054,0.060777318,0.34558594,0.0021598055,-0.14069781
0.0079925805,0.07628837187048701,0.2654820697690357,0.37814045268021707,-0.040969454,0.065486163,0.34958857,0.0021687814,-0.14412956
0.011589877,0.06361746607361937,0.25941416567624287,0.3609475898963587,-0.040307026,0.052002177,0.33683172,0.0054644812,-0.12960592
0.027362341,0.07691642907589191,0.26499312218864607,0.37618780658156076,-0.038883541,0.067053877,0.34823701,0.0053203888,-0.14219685
0.01773807,0.07332428930529569,0.265133510885864,0.375769150878646,-0.035840686,0.064443134,0.34809065,0.0038930492,-0.14149275
0.024572626,0.07137672907312959,0.2637715213717247,0.3739437897348936,-0.0354679,0.06248562,0.34634578,0.0059000179,-0.14086784
0.0093266284,0.07158583398456314,0.2650267836746705,0.37546813330161266,-0.035230525,0.062813543,0.34787613,0.001995693,-0.14126052
0.010145409,0.06661889920017028,0.2622509578061296,0.3707073053797774,-0.03521581,0.057423908,0.34377068,0.0031485942,-0.13869287
0.018229816,0.06351201241245413,0.2608972253252772,0.3686178722060813,-0.03311836,0.054939024,0.34189343,0.0041350969,-0.13773496
0.028192693,0.06398032384034699,0.2618158865137944,0.36839750727033677,-0.031909108,0.055961076,0.34223139,0.0070287935,-0.13618001
0.016519915,0.06702212046142403,0.2657418657710427,0.3744823796638591,-0.029905666,0.060115974,0.34770337,0.0034511797,-0.13902341
0.024804587,0.06583830342485014,0.2653693943230793,0.3726854865744244,-0.029140834,0.059154574,0.34648627,0.0065389038,-0.13710937
0.0091238339,0.05969893320825642,0.2612843790984391,0.3683766641398286,-0.029562535,0.052306004,0.34197134,0.0027902022,-0.13692766
0.0097775031,0.0640931849584487,0.26624166933504734,0.37434976115335106,-0.02695561,0.058186319,0.34789741,0.0023476782,-0.13820139
0.019974362,0.05856731136746611,0.26159911503831607,0.36717168313065,-0.02635462,0.052438334,0.34144816,0.0057436349,-0.13488962
0.0222857,0.07518985861792155,0.2687941875544257,0.3758994923975613,-0.026483614,0.070441656,0.3500829,0.0048360969,-0.13681741
0.02122898,0.07596529422069585,0.2692079145982393,0.37706376057053315,-0.027830211,0.070712462,0.35094914,0.0048100254,-0.13779929
0.026683249,0.07616088586360117,0.26885849910266857,0.37590752975515423,-0.027677434,0.070989795,0.35011944,0.0050320858,-0.1367389
0.027008394,0.0794197493090242,0.26981082768420805,0.3783138694277356,-0.031980123,0.072703712,0.35196006,0.0050052032,-0.13863783
0.0096902773,0.07975594204384573,0.27069018750542845,0.38004970656848475,-0.031392869,0.073318213,0.35340327,0.0018513136,-0.13978727
0.014709732,0.07349096260291126,0.2685124705448172,0.3763409423085786,-0.02498674,0.069231428,0.35019112,0.0034167632,-0.13779336
0.014251741,0.07232717185021625,0.2685080821016245,0.37561137417473317,-0.023489619,0.068602622,0.34978148,0.0034294243,-0.13683954
0.0095876893,0.0722155776659647,0.2691038815333528,0.3763125123133704,-0.023293307,0.06856472,0.35048765,0.0025393881,-0.13697834
0.023757342,0.06109074402453761,0.2656180560759782,0.3712374229840991,-0.022771772,0.05670052,0.34579846,0.0074450155,-0.13485259
0.016149255,0.06211926552873685,0.26642291956725167,0.37334724566627503,-0.021801665,0.058229651,0.34742838,0.003637705,-0.13663255
0.021588793,0.07028449968846724,0.26849921956468203,0.3727562404489143,-0.020188728,0.067784689,0.34816676,0.0047584409,-0.13305818
0.008465684,0.05966690522373586,0.26476683468226764,0.37061047899595884,-0.020020558,0.056321539,0.34502956,0.0047286251,-0.13521971
0.0098855747,0.06850940476572719,0.27090507374487377,0.37491793029778714,-0.018348306,0.066637509,0.3506324,0.0029240157,-0.13270955
0.023813607,0.067137238944691,0.2683311631227203,0.37146969008213565,-0.017165728,0.065648817,0.34734741,0.0056563937,-0.13155802
0.015680866,0.056392905108856334,0.26536733004574575,0.36902944470404925,-0.016976196,0.05405705,0.34446177,0.0036824127,-0.13234523
0.024117319,0.055360206842093966,0.2639839707117025,0.36688506121123277,-0.016059667,0.053324211,0.34250692,0.0076897885,-0.13128033
0.016785739,0.06382426184332718,0.26850518912905447,0.3701607832495027,-0.013823049,0.063468613,0.34670657,0.004079889,-0.12960291
0.022701703,0.062344245795802306,0.2680858520059702,0.3693407947531972,-0.012451133,0.062443126,0.34601361,0.005911944,-0.12904361
0.010202399,0.06258140844779585,0.26966246638097735,0.36951271949033715,-0.011753457,0.062996916,0.34693179,0.0023128558,-0.12717167
0.011601793,0.06052997586886171,0.2696326980160471,0.3687141953394013,-0.0093800463,0.061775774,0.3464568,0.0030588848,-0.12612885
0.017293753,0.05847259012425708,0.26942477845120993,0.3669674289561384,-0.0069428785,0.060575228,0.34533614,0.0051834476,-0.12402087
0.010075424,0.05829945159135928,0.2707888456812284,0.3678787276294716,-0.0065222485,0.060565684,0.34655601,0.002287315,-0.12340364
0.023406625,0.05770253818430964,0.269671547428708,0.36609331792738825,-0.0062705255,0.060024071,0.3449322,0.0074234023,-0.12243769
0.024937291,0.05586669024450622,0.2699668005584195,0.36510990208552296,-0.0042875116,0.058871418,0.34449062,0.0087761888,-0.12064175
0.042872604,0.08168855367864629,0.2633784166227439,0.3748463183306161,-0.047920883,0.068402,0.3466163,0.0075799152,-0.14251122
0.029461427,0.08198598760669783,0.2645564303721451,0.3779563171379195,-0.047364917,0.068961114,0.34897724,0.0048927213,-0.14505835
0.036352348,0.07999990200164572,0.26396278081728863,0.37573418257735935,-0.047009151,0.066954523,0.34742418,0.0068412814,-0.1429189
0.048822697,0.0718550771215882,0.258706624073741,0.36405362992464635,-0.04596924,0.058547724,0.33814093,0.010258029,-0.13450104
0.04347245,0.07609854496268129,0.26250493233358385,0.370815736162953,-0.045635261,0.063299425,0.34392706,0.007797766,-0.13841128
0.049641188,0.07830628017486194,0.26155734686832977,0.37073405685793914,-0.044073887,0.066360585,0.34335688,0.0095627718,-0.13949318
0.032171514,0.0752429159232916,0.2623269017732167,0.371932858169487,-0.043800972,0.063148513,0.34446463,0.0063885744,-0.14013335
0.028608989,0.06501325684610454,0.2557310285743879,0.357469217680589,-0.043616362,0.052113779,0.33296329,0.0063882782,-0.12991874
0.036592603,0.075438421741,0.2627049150473364,0.3723751689616566,-0.039716642,0.065094598,0.34488773,0.0083754938,-0.14016266
0.040810391,0.07114057926541689,0.26076308541720733,0.3680078700108528,-0.039626338,0.060463924,0.34143671,0.0090075107,-0.1370023
0.031417262,0.06836451136449283,0.261306006042799,0.3682023506619563,-0.039148215,0.057651065,0.34185958,0.0065554748,-0.13660902
0.045563687,0.07388516526041708,0.2627682928486511,0.3705712723224176,-0.037542444,0.064330094,0.3439084,0.0095202634,-0.1376933
0.048456606,0.06547498497134129,0.2575281046761648,0.3615760440852451,-0.037314396,0.055290408,0.33611804,0.011786074,-0.1327516
0.039078314,0.06521273944835071,0.2616642427278899,0.36653636009418566,-0.03436799,0.05625619,0.34106722,0.010620276,-0.1338255
0.033026166,0.06974645983073885,0.2645371672943578,0.37250081050005607,-0.033115551,0.061713073,0.34592974,0.0080798026,-0.13792819
0.041698389,0.06873114009163447,0.2646305225869649,0.37105676984634695,-0.030891063,0.061554309,0.3451435,0.010363411,-0.135837
0.046828099,0.06510293817101032,0.2631063920094186,0.368006419330415,-0.028888874,0.058462653,0.34262469,0.011558443,-0.13380377
0.041605856,0.059793584075292554,0.26097617510804905,0.3645071134276994,-0.02834234,0.052926771,0.33953986,0.012538888,-0.13198824
0.034558158,0.06388606001071755,0.2650929103223527,0.3707707441688989,-0.027445365,0.057753418,0.34523177,0.0099161156,-0.13486156
0.034222312,0.0749794108945646,0.268171714709522,0.37403587423550033,-0.026691433,0.07012482,0.34868848,0.0077646114,-0.13512546
0.049084805,0.07704148452043254,0.2659865428853923,0.37193170660574204,-0.029890537,0.071007036,0.34633756,0.010486919,-0.13517956
0.049492225,0.07776237764614105,0.2661231255684905,0.3719963407606783,-0.030516312,0.07152456,0.34644473,0.010490481,-0.13508248
0.033554818,0.07844204699739525,0.26898431683706864,0.37608819899421925,-0.030288529,0.072359614,0.35027039,0.0068020453,-0.13677251
0.040161625,0.08005969082453487,0.2683393210681595,0.37595982770368075,-0.032827243,0.073039338,0.34984583,0.0082820654,-0.13742305
0.039850175,0.07270941323269042,0.26652291632595326,0.37145650139521985,-0.02499106,0.06838055,0.34635457,0.010171249,-0.13384689
0.040745314,0.060210531870163335,0.26231121635651766,0.36606394303260376,-0.023194116,0.055565018,0.341115,0.012032076,-0.13228226
0.033935945,0.0709322865475157,0.2670033367253513,0.3718887140890823,-0.022058118,0.06769491,0.34686875,0.0085539669,-0.13382868
0.03059911,0.05952521375667828,0.26446292459111026,0.36898636413081937,-0.021772841,0.055423811,0.34391975,0.0088954177,-0.13338296
0.029144637,0.07096209622289906,0.26767593522531563,0.37214003258713585,-0.021158861,0.068109006,0.34737948,0.0066341027,-0.1333105
0.042227656,0.07014164997661776,0.26600693812193515,0.36949276334032316,-0.021080924,0.067250788,0.34496617,0.011248935,-0.13189657
0.043213844,0.06938557515795336,0.2655493355307022,0.36905134380024057,-0.020787932,0.066553786,0.34447202,0.011805508,-0.13190357
0.033025526,0.05552818460655331,0.2618715929208621,0.36339704442537174,-0.020054197,0.051811118,0.33942264,0.010001653,-0.12942044
0.049983975,0.06805540964077943,0.2644742674739545,0.36750670687377207,-0.020048359,0.065422677,0.34300822,0.013834557,-0.1312065
0.030335614,0.06843842036999515,0.2673160390500716,0.3712971629798228,-0.018813305,0.066363014,0.34670728,0.0077561997,-0.13264798
0.04013595,0.055509158413914766,0.26057230771695794,0.3623944308210289,-0.017348481,0.052938957,0.33814979,0.012253303,-0.12974706
0.049778342,0.06577205515977501,0.2653143066536924,0.36685116198946577,-0.017007444,0.064232923,0.34304106,0.015067487,-0.12913395
0.050055798,0.05608233168814469,0.2601869275356353,0.3617300294704725,-0.016783375,0.053801503,0.33747309,0.016840579,-0.12913916
0.038512364,0.06425120023587057,0.2652218584182181,0.3672687210229744,-0.014861584,0.06349159,0.34329981,0.01169272,-0.12998013
0.038040776,0.06404645533889579,0.26513232348370547,0.3672141673900469,-0.014743375,0.06331934,0.34322622,0.011518192,-0.13003591
0.029250599,0.06375090440884397,0.2671328586958486,0.3692134135711476,-0.014205744,0.063226476,0.34543261,0.0080771372,-0.13011386
0.045222033,0.06266343079344544,0.26641310809988383,0.3658760232767587,-0.012696648,0.062685661,0.34305117,0.01476308,-0.1263456
0.034373809,0.059209577328374126,0.2674540190391038,0.3664762429654205,-0.010821645,0.059729423,0.3439863,0.011459691,-0.12588462
0.046129134,0.05986201351081528,0.26780946727368227,0.36448113174983876,-0.0095442543,0.060980424,0.34291226,0.016278436,-0.12244464
0.030314589,0.058004731859399215,0.26775823078291056,0.36647129618520813,-0.0079765189,0.059628211,0.34416854,0.0094918581,-0.12553538
0.038682219,0.05506364567073884,0.2668797442707782,0.36228409734889444,-0.0048407298,0.057764195,0.3412098,0.015158379,-0.12081334
0.04864857,0.055431336521906335,0.26696174195692934,0.35954831968533957,-0.0046323659,0.058252085,0.33956099,0.018707564,-0.11671913
0.03861678,0.05371758218344749,0.267608854414064,0.3615063352047892,-0.0031589244,0.057015769,0.34110907,0.01547139,-0.11871002
0.046572171,0.053789820922985176,0.2671023082676948,0.3595315447370546,-0.0030925584,0.057122417,0.3396419,0.017955814,-0.11654999
0.052040868,0.08339665488132446,0.2617289020168557,0.37257180434088893,-0.049253717,0.069691859,0.34446684,0.0090683131,-0.14166902
0.069577187,0.0826495248364363,0.25707950179398215,0.36570449441033814,-0.047387518,0.069672361,0.33814663,0.012838715,-0.13867877
0.059637763,0.08489405105488958,0.2609546030823643,0.3709196963755059,-0.046815671,0.07235346,0.3431327,0.0099484492,-0.14050765
0.061584536,0.07936816940431986,0.25822658306274904,0.3666995570291409,-0.045989104,0.066701218,0.33933631,0.01115836,-0.13854575
0.072365068,0.07469048441300276,0.2538365836223009,0.35726052709681744,-0.045302454,0.061911032,0.33172485,0.01447017,-0.13184962
0.067257375,0.06905552439153431,0.2489690591385793,0.3506570628619295,-0.044403665,0.056170948,0.3254683,0.015588491,-0.12956759
0.054914661,0.0751311918669692,0.26009129163728223,0.36733266300796635,-0.043242954,0.063264005,0.34066233,0.011899222,-0.1368973
0.065037802,0.07439309079222753,0.2576699961054137,0.3633850543557334,-0.042234711,0.062890135,0.3371582,0.01383877,-0.13483892
0.058555327,0.06745645188244476,0.2576180727361392,0.3599663809498166,-0.039111212,0.056680292,0.33522749,0.013714144,-0.13042334
0.059210595,0.07319388612914013,0.2606248675577609,0.3667117191452153,-0.037755575,0.063488647,0.34058225,0.012785619,-0.13534306
0.066573247,0.06390359546426952,0.2555451276612306,0.3558027999689756,-0.037412215,0.053541791,0.33173779,0.01695668,-0.12750742
0.051266834,0.07087755828822931,0.26109586429294185,0.36693706539887055,-0.03663104,0.061449617,0.34094435,0.01331442,-0.13499069
0.068998106,0.07261954587594527,0.2579150435937648,0.36271757619061257,-0.036425363,0.063429348,0.33687168,0.015793744,-0.13353677
0.070805848,0.06769314976477019,0.2555946991425081,0.3586605593149276,-0.033264067,0.059419397,0.33336124,0.017113926,-0.13120516
0.063669547,0.07013635651720954,0.25921937803552464,0.36405598304612863,-0.033036176,0.062170334,0.33832079,0.014950241,-0.13361247
0.054614134,0.06146560188200818,0.2577417069947352,0.36127451842655195,-0.031675991,0.053328134,0.33597979,0.015643755,-0.13187923
0.055061318,0.06640180707931864,0.2605532565015434,0.3647875858561384,-0.031081835,0.058942836,0.33942229,0.015110957,-0.13279364
0.060879223,0.06348059389032645,0.25760938676713013,0.36094556197229516,-0.028605916,0.056820311,0.33567807,0.017544873,-0.13150707
0.068074279,0.06259583111478974,0.2556893432272356,0.3580012232689797,-0.026849955,0.056604501,0.3330301,0.017557384,-0.13018282
0.071648195,0.07218984827855626,0.25972990709057153,0.3609762241979197,-0.025800595,0.067472488,0.33680412,0.017166253,-0.12873282
0.055265147,0.07507651606492396,0.2651691523969874,0.3695309743753105,-0.027632752,0.069830745,0.34451312,0.013487997,-0.1329734
0.069866136,0.07778183206477703,0.26229132623816015,0.3655039432314703,-0.031539507,0.071111374,0.34074295,0.01437075,-0.13145667
0.054342948,0.07747880760097918,0.2654435806609116,0.37032637365449966,-0.030195065,0.071352862,0.345121,0.012513649,-0.13370313
0.060116883,0.07873246509676052,0.26379257564146086,0.3694985652178619,-0.033367135,0.071368322,0.34378695,0.013135056,-0.13478573
0.062209472,0.07331036301620612,0.26297500749126235,0.3653358205054704,-0.025302982,0.068900995,0.3409704,0.015693041,-0.13024276
0.050882597,0.06066812702380935,0.2604390207378008,0.3642960723847111,-0.024484914,0.05551422,0.3391194,0.013682033,-0.13237244
0.052825544,0.07199000063360483,0.26501811680461423,0.3690678309881805,-0.024403585,0.067848377,0.34418187,0.01313628,-0.13257957
0.062861823,0.06963010105834913,0.26205087406586325,0.3636178198876839,-0.021969091,0.066318057,0.33950561,0.016501848,-0.12915707
0.066364944,0.05827026417050107,0.25542732075696084,0.35650914907426834,-0.020958947,0.054405961,0.33196321,0.020689372,-0.12833998
0.064971857,0.06866919360291884,0.2616019144375502,0.36230396610551613,-0.020862166,0.065744027,0.33850226,0.01763913,-0.12794235
0.057688523,0.05957058018233885,0.25904264556347906,0.3616386658875697,-0.020794541,0.055888359,0.33683306,0.016736913,-0.13055991
0.056014121,0.06788152144833542,0.2630656629497245,0.3659734495678191,-0.020310586,0.065122463,0.34138834,0.015191622,-0.13099535
0.066748552,0.06650677832711491,0.26162100260668086,0.3608361351084017,-0.018384367,0.064446628,0.33763525,0.019149223,-0.12585095
0.059270673,0.06185844112093258,0.26268052654472673,0.3601666850688162,-0.013056778,0.061658286,0.33782655,0.017854411,-0.12358998
0.052154083,0.06143362787224431,0.2658521953713688,0.36355008300391173,-0.011767384,0.061744101,0.34135646,0.017910827,-0.12378866
0.06729234,0.06041885000500267,0.26049288861203157,0.3560013465762324,-0.011578387,0.060721911,0.33419546,0.022308534,-0.1206345
0.06173528,0.059657096080617436,0.2625384576673631,0.3576019900579264,-0.010091966,0.06052532,0.33621839,0.019918652,-0.12016499
0.06804695,0.05818610034321261,0.2606163432850651,0.35479852969812115,-0.0088952696,0.059435256,0.33350781,0.023773808,-0.11869854
0.061500061,0.05722863200604304,0.26296329308842337,0.3564365523182046,-0.0073143309,0.059066169,0.33571881,0.020959601,-0.11790077
0.07092604,0.05500785944467652,0.25956762179262305,0.3513850571452761,-0.005430772,0.057453133,0.33091795,0.025980981,-0.11528121
0.054618143,0.05361969393831012,0.2647865082447969,0.35572568989766495,-0.0031315072,0.056921065,0.33619854,0.020784736,-0.11436478
0.063418597,0.05285432929120987,0.26379363322028226,0.35361832721027087,-0.0022915096,0.056446161,0.33432636,0.024831846,-0.11249527
0.077730455,0.07986948066865862,0.253760672170382,0.35996880047460594,-0.047047649,0.066796497,0.33320698,0.013444417,-0.13553558
0.092832096,0.07742295133003596,0.24375896998912447,0.3456811924600836,-0.046451259,0.064391837,0.31997463,0.014907922,-0.12995952
0.084324814,0.07266281510000708,0.24832450635895564,0.34988619840847457,-0.043460242,0.060490225,0.32466778,0.016870148,-0.12933129
0.076806866,0.06874005576401412,0.25019978791148484,0.350738039231497,-0.042728808,0.05653917,0.3261193,0.017082252,-0.12795144
0.085973836,0.07750116508517796,0.24903242885574728,0.35354853948831283,-0.042199653,0.066281505,0.32711309,0.015164446,-0.13328029
0.07784836,0.07378795008993239,0.2532739018633184,0.3567737595127631,-0.041291673,0.06263303,0.33113021,0.015672948,-0.13188881
0.093277067,0.06376342447177871,0.2379195677797008,0.3326187633742104,-0.039844625,0.052357018,0.30959544,0.016646409,-0.12045249
0.091184154,0.07370898203381505,0.24716199914584722,0.3486453627353952,-0.038082972,0.063909255,0.32336384,0.016965598,-0.12923461
0.086332098,0.06828608120371521,0.24531343079521267,0.34674760586705067,-0.037344597,0.058331452,0.32132721,0.017275471,-0.12916766
0.076912135,0.06879418699879829,0.252324603843923,0.3548960335872469,-0.035552837,0.059643995,0.32954609,0.017255763,-0.1305864
0.077963762,0.0621519126601177,0.24726889935911997,0.3478949640035154,-0.033893194,0.053132568,0.32292807,0.019523174,-0.12793441
0.091176547,0.06491682100804974,0.24322817667710256,0.34285888533236575,-0.033581015,0.056268767,0.31801221,0.01920611,-0.12669481
0.082835607,0.06534430551171112,0.24702883837831255,0.34848253480029234,-0.032092866,0.057364851,0.32314718,0.018926317,-0.12906499
0.086544283,0.06224739676762388,0.2466146110861892,0.3470425604895962,-0.027781522,0.055830549,0.32201493,0.022348508,-0.12745771
0.076270752,0.06350648341535345,0.2532427965448607,0.3547032620756425,-0.026995091,0.057532191,0.32988217,0.018543907,-0.12902822
0.091377482,0.07305895119155499,0.2524406578000699,0.3492586308814018,-0.026650643,0.068055823,0.32630679,0.021458516,-0.12265807
0.080797121,0.07392251173651547,0.25754840424583275,0.3578910303636056,-0.027580585,0.068599224,0.33390078,0.018603766,-0.12747611
0.080158815,0.07433098158024681,0.25772635301606256,0.35841905513082456,-0.028140763,0.068805188,0.33430585,0.018061694,-0.12797497
0.083710246,0.07626415702728394,0.25678651891116977,0.35721677558873066,-0.030794961,0.069778673,0.33312055,0.018864032,-0.1275879
0.08492472,0.07673520360542731,0.2559201537958057,0.3564593924128411,-0.031792253,0.069867074,0.33223838,0.019151727,-0.12772693
0.080593653,0.08023822189080657,0.258280351235072,0.36095912346241027,-0.03483111,0.072382696,0.33606082,0.016562838,-0.13069157
0.076813549,0.08066061196874175,0.2600657416266755,0.3633296809632935,-0.034197628,0.073110461,0.33834946,0.01523783,-0.13151391
0.086789891,0.0837904078492691,0.25465112229237546,0.35867103003560824,-0.041274324,0.073506668,0.33291063,0.015609835,-0.13255849
0.08283934,0.05781002491106359,0.24647683524773512,0.34685924780467436,-0.025313795,0.052057452,0.32184306,0.022276478,-0.12740542
0.090615422,0.07186660505331856,0.25272254471029915,0.3495431877405946,-0.025260512,0.067350581,0.3266094,0.021536719,-0.12264954
0.073012806,0.0702642055738519,0.2586458936322814,0.35965085666585633,-0.024057606,0.066120401,0.33546907,0.018233184,-0.12836196
0.094586574,0.06884467459182744,0.2513851550683067,0.3462344464916897,-0.022869952,0.065082408,0.3239972,0.022884293,-0.11991837
0.084981278,0.06896546768042425,0.25480248209057615,0.3525519089884407,-0.022330664,0.065442547,0.32936648,0.021880969,-0.12382162
0.093540914,0.0674224590219443,0.2521885974663132,0.3473864039972942,-0.021728434,0.064021915,0.32506743,0.022722496,-0.12038342
0.076288804,0.05824216674689746,0.2539256402677857,0.353766177577356,-0.021463109,0.054161433,0.32963964,0.020808222,-0.12670925
0.089938603,0.05909085029808483,0.24665228255636362,0.3435495540348219,-0.0199084,0.055743344,0.31999528,0.024448879,-0.1226033
0.078304321,0.06574377250934749,0.25662480061391024,0.3535978428649745,-0.017856196,0.063841924,0.3308866,0.021923674,-0.12273893
0.074289478,0.06534528603995232,0.2582771801074392,0.3558025181653607,-0.017319215,0.063636959,0.33302224,0.020716699,-0.12354124
0.085194074,0.06292371330118422,0.25349268209407116,0.34892642769518417,-0.016423099,0.061386637,0.32647231,0.02607723,-0.12035556
0.083839178,0.062593556683154,0.2542025160871904,0.3495661172663988,-0.015752178,0.061312757,0.32721841,0.025560034,-0.12029658
0.077627465,0.060927517168160396,0.257101046581377,0.3517014217243688,-0.012831898,0.060742423,0.32997945,0.023561865,-0.11938296
0.078090623,0.05922353702540652,0.2576899247457579,0.3512883529084214,-0.010976378,0.059678908,0.32998383,0.024840131,-0.11788616
0.088228531,0.056253618200072894,0.2516822495323016,0.34203777690604115,-0.008941873,0.057316102,0.3214094,0.030048737,-0.11306154
0.087938257,0.055402405176130695,0.25240173881673583,0.34245590323198627,-0.0078201313,0.056867529,0.32198161,0.030533442,-0.11256819
0.081905372,0.05526445701484661,0.25691322355628876,0.34656744317030547,-0.0060539478,0.057467368,0.32663459,0.029639453,-0.11198366
0.093500532,0.05167059928564838,0.24969013749550484,0.3372709282067025,-0.0046509514,0.05415868,0.31744927,0.033668481,-0.10883048
0.092491403,0.05132969433638278,0.25088703256039474,0.3380584570959241,-0.0040247408,0.054054145,0.31848776,0.033746745,-0.10821379
0.079961911,0.05042179367096898,0.2563472430371323,0.34501607876646473,-0.0014077132,0.0541787,0.32533288,0.031844299,-0.11036554
0.082965821,0.05044459830007844,0.25620081379307513,0.3438619624555411,-0.0014034233,0.054205295,0.32449979,0.033291984,-0.10877766
0.10062931,0.07708958514984976,0.23948135287575656,0.33782934271367593,-0.04794642,0.063395023,0.31336176,0.015029617,-0.1253283
0.10639398,0.07660559614749848,0.23635793107651074,0.3313538360825148,-0.047193684,0.063188754,0.30815011,0.013681141,-0.12104421
0.112428,0.075780648196464,0.23198199368052413,0.3223659721228807,-0.04606754,0.062770583,0.30083495,0.013813864,-0.11501013
0.095168911,0.07908825540372127,0.2535260450054524,0.35161576480303475,-0.035813008,0.070716627,0.32830539,0.018080037,-0.12458864
0.11407173,0.07080187533945977,0.22765517914935812,0.31367563802457765,-0.042489145,0.05888078,0.29368278,0.014515376,-0.10923431
0.10230888,0.07363821065399775,0.2385163710908794,0.3355442017129078,-0.040963769,0.062609546,0.31150219,0.018014269,-0.12341711
0.095803037,0.07183477825418688,0.24158248035320223,0.3408424106477216,-0.040541731,0.060829513,0.31607363,0.01758706,-0.12633964
0.10638139,0.06992469925548331,0.23443298041293942,0.3282530795233358,-0.03930353,0.059280064,0.30528149,0.018483188,-0.1192127
0.099342823,0.06761691357517013,0.23958059693362935,0.3367499579682325,-0.036477134,0.057972711,0.31268644,0.019482985,-0.12348335
0.11388084,0.06619344092454273,0.22935619371045896,0.3169747443686129,-0.035468984,0.056854241,0.2962907,0.018929081,-0.11102477
0.10841044,0.06649739767353732,0.23325415403612806,0.32563696623064453,-0.034472726,0.057607334,0.30314896,0.020073714,-0.11720575
0.10168479,0.06340132787940028,0.2354583420542834,0.3313225938048064,-0.032202378,0.055207592,0.30747724,0.020163871,-0.12176135
0.11269659,0.061326372014479075,0.22637370296938392,0.3149171345972244,-0.030014642,0.053882081,0.29351294,0.021293981,-0.11211388
0.09649308,0.06042118326237225,0.24011632874602568,0.33724457232593474,-0.027872048,0.053808197,0.31316948,0.021637043,-0.12325022
0.10561003,0.05927148583945091,0.2301604078944952,0.3238683278908769,-0.028027615,0.052493177,0.30052012,0.020830365,-0.11893043
0.11320625,0.0701558508182716,0.23944057609741767,0.32683215396169163,-0.026928626,0.064784013,0.30682343,0.02392046,-0.11002932
0.097596087,0.07243931280420261,0.24841265445229982,0.3441147105387209,-0.027888814,0.0668571,0.32131526,0.021912172,-0.12120765
0.097926661,0.07300939860240306,0.24838407574219762,0.3446854471521098,-0.029338501,0.066861063,0.32163921,0.021483609,-0.12204397
0.10090296,0.07247400592760748,0.2477104959345439,0.3408868971697977,-0.026984874,0.067278489,0.31909606,0.022588899,-0.11777658
0.11082714,0.07593681625007323,0.24256117332512991,0.33440131802756434,-0.032542445,0.0686813,0.31285399,0.020798802,-0.11624987
0.10902223,0.07624793434215361,0.24304191359665198,0.3363375039670476,-0.033328231,0.06868574,0.31420666,0.020600623,-0.1182062
0.11629904,0.07899136437304997,0.24015355990469422,0.32759828186753065,-0.035063226,0.070929632,0.30770355,0.021861384,-0.11027801
0.1119438,0.0793370650528756,0.24430252331080113,0.33472033592645073,-0.035158962,0.07126455,0.31392324,0.0205577,-0.11431222
0.098189898,0.08125078227478269,0.25143138798019454,0.350409967345667,-0.037803344,0.072221063,0.32656336,0.017504776,-0.12584554
0.10375416,0.08306816211094889,0.2485861345251506,0.34576426877569283,-0.039763287,0.073363446,0.3224822,0.017399669,-0.1235128
0.10295942,0.07058965635913227,0.24744416903731214,0.33819351568406053,-0.024976593,0.066083871,0.31736767,0.023840653,-0.11438636
0.099437498,0.05694602423969272,0.23618285768550257,0.3312787863340338,-0.022838986,0.05216933,0.3077558,0.022281896,-0.12056334
0.10630976,0.066111196411315,0.24349424225096206,0.33258076201374925,-0.022298843,0.062355287,0.3121191,0.024866965,-0.11213057
0.11081995,0.06659425049395956,0.2415959473113289,0.32745869221867807,-0.022078462,0.062973604,0.30813232,0.026582623,-0.10759662
0.10601819,0.0653787750458223,0.24401858385802627,0.3332498521331585,-0.021212749,0.062020633,0.31276122,0.024985751,-0.11230136
0.11159607,0.06297383102445311,0.24123790817670818,0.3260745695019818,-0.018126724,0.060717937,0.30711594,0.027263274,-0.10611851
0.11673601,0.06360519342599155,0.23822185586791034,0.31910128165596446,-0.018113449,0.061409459,0.3015109,0.028103961,-0.10063286
0.098649092,0.06178271869725656,0.24840066863683397,0.33729421447078506,-0.015785091,0.060417924,0.31718311,0.027003912,-0.11150359
0.11178134,0.0606290604784964,0.23978086484827058,0.324739680478816,-0.015869448,0.059128828,0.30559155,0.027915327,-0.10625629
0.095767707,0.060112843630994804,0.24903712231886965,0.3384600522084773,-0.01358954,0.059535794,0.31817585,0.026971741,-0.11221346
0.099800162,0.05834748533235928,0.24636846829568618,0.3349747979042996,-0.011923709,0.058325082,0.31470329,0.029655626,-0.11086252
0.11597988,0.05677363552756108,0.23842879013119367,0.3190109584269409,-0.012141048,0.056523059,0.30144218,0.030204779,-0.099941358
0.099445686,0.05741012603692119,0.2466759510251217,0.33491515471823563,-0.010735026,0.057811338,0.31479308,0.030170035,-0.11028711
0.10526454,0.05546552918170472,0.2423476237630629,0.32865042578284176,-0.010071684,0.055980377,0.3089467,0.031418584,-0.10759141
0.1039654,0.05529701346014638,0.24515536891655265,0.3305059086619006,-0.0089493776,0.056273699,0.3113603,0.032147899,-0.10609162
