y_m,q_m,vnormal_m_s,speed_m_s,x_m,z_m,vx_m_s,vy_m_s,vz_m_s
-0.12152437,0.06674888963103029,0.035245330774994886,0.04604851368090088,-0.020776382,0.063694298,0.04402151,-0.00044384121,-0.013504639
-0.12546593,0.06252641256296193,0.03199009585286486,0.04237183101741688,-0.017338645,0.060566399,0.040300276,-0.0006771037,-0.013069099
-0.11422344,0.05601684390323605,0.03406139300519647,0.045726932732550574,-0.015670307,0.054202829,0.043267224,-0.001053423,-0.01475771
-0.11280368,0.060956273444897596,0.038256661468324044,0.04962503158801441,-0.014654632,0.059999958,0.047554567,-0.0013423187,-0.014121087
-0.1247841,0.05597588258064907,0.027976725635364626,0.038153855153118074,-0.017420614,0.053415369,0.03587437,-0.0014075411,-0.012913755
-0.11157551,0.06385563559400975,0.04031652100950523,0.052451825928692,-0.011619821,0.064437911,0.050195761,-0.002104339,-0.015071542
-0.11907797,0.052833359462417885,0.030652825978605188,0.04182020085188483,-0.013242221,0.051775079,0.039319608,-0.0013376019,-0.014181271
-0.12598817,0.06575316274817941,0.03338642628656269,0.04446898960342517,-0.011783782,0.066429712,0.042202104,-0.0010714257,-0.01397589
-0.12267017,0.06176449943319996,0.034380442316034085,0.04517358776627745,-0.010822517,0.062504619,0.043089747,-0.0010264948,-0.013523056
-0.10781695,0.05607035438587005,0.04029079010742409,0.05187450388821893,-0.0067935134,0.058028936,0.049803831,-0.0029159731,-0.014214066
-0.11650635,0.0557647662850574,0.03611514692033992,0.04711558390174247,-0.0082172379,0.057092622,0.045047406,-0.0017453338,-0.013695374
-0.12518242,0.056969018443010756,0.03188216040643868,0.04196127837964891,-0.0073088915,0.058786444,0.039986037,-0.0017259042,-0.012605038
-0.12508248,0.070356024538934,0.03488271613199073,0.04619440769517118,-0.014847334,0.070129678,0.043933939,-0.0011586769,-0.014226376
-0.10505944,0.07100031312654863,0.04617076651753149,0.05875687362678438,-0.010150277,0.07282339,0.056656215,-0.0028442317,-0.01530862
-0.11745964,0.073738820641633,0.0406199971281265,0.05258534386447372,-0.016955642,0.07290969,0.050425693,-0.0015313248,-0.01483654
-0.094865046,0.08394305564279489,0.04566292930458324,0.06087437706638111,-0.048520569,0.07059665,0.057762221,-0.00020248922,-0.019213917
-0.10149311,0.07558910025925203,0.03821039856180296,0.05228530450704262,-0.046296392,0.062465351,0.049115889,-0.00058085722,-0.017917732
-0.089740589,0.07510211443240758,0.04232764478668898,0.05781922017986805,-0.045640301,0.062214803,0.054351348,-0.00057888933,-0.019714413
-0.08973901,0.08405492111489829,0.04787545625406192,0.06343663251647029,-0.045264725,0.0721002,0.060327157,-0.00095695083,-0.019593997
-0.082778901,0.07810610487402286,0.04624885963450377,0.062278770132050416,-0.044172596,0.066101223,0.058861405,-0.0013166476,-0.020303858
-0.095745087,0.0760576388739641,0.04214810346267806,0.05718387894444615,-0.044305496,0.063819438,0.05389766,-0.00018362279,-0.019105092
-0.082749926,0.06772753341609879,0.04194102302326393,0.054794004879253864,-0.043602426,0.055068377,0.052376594,-0.0011913682,-0.016051667
-0.092275567,0.0701965786329389,0.04102919244757733,0.05524747498043259,-0.04169701,0.058559451,0.05222258,-0.00052503741,-0.018022485
-0.10453318,0.08113417395505293,0.04333245821027801,0.0570236170731017,-0.04063037,0.070894383,0.054368697,-0.00067785342,-0.017183661
-0.10437663,0.07499523793497184,0.04012791846743885,0.05361948459827344,-0.040404119,0.064321324,0.05083362,-0.00023059637,-0.017056935
-0.082872383,0.07509302313234435,0.04810108046754615,0.06310424995516566,-0.038884196,0.065072723,0.060230769,-0.0011645898,-0.01878948
-0.090713196,0.07944823104230327,0.04772540142725052,0.06277141848558837,-0.03850555,0.069964774,0.059852269,-0.001511596,-0.018859267
-0.097051226,0.0783632024007322,0.045781285824835004,0.060488283898494,-0.036349304,0.069701314,0.057585958,-0.00077259511,-0.018495757
-0.097437352,0.06900129409876417,0.03967494415663092,0.053810329852534824,-0.037618738,0.058992065,0.050724234,-0.0003076244,-0.017958537
-0.10354833,0.06860506958118073,0.03839269515791828,0.05213384526176431,-0.036693141,0.058954515,0.049120516,-0.00043415636,-0.01746208
-0.084303975,0.06734497299118995,0.04372104855774177,0.058754732665132946,-0.035249755,0.058198277,0.055575754,-0.0010987078,-0.019032788
-0.090598159,0.06533757294496657,0.0400387499516332,0.05395896173752871,-0.035730295,0.05581354,0.050974905,-0.0016537851,-0.017617991
-0.091586046,0.07149801258387092,0.04642067484120547,0.060061223481716726,-0.031156456,0.064447477,0.057607982,-0.0016372433,-0.016911251
-0.098809749,0.07429378519280827,0.04467328842462243,0.058478584415637275,-0.031073701,0.067519821,0.055861909,-0.0009716308,-0.017269855
-0.10126936,0.06340134805293066,0.03726146816072909,0.05036483674014416,-0.032612633,0.055033471,0.04752519,-0.0015653152,-0.016598882
-0.087873615,0.06065468152483082,0.041861503778617644,0.05567289859205418,-0.029043475,0.053564619,0.052868579,-0.0010629016,-0.017414225
-0.09600319,0.06453266401373679,0.04121425497594812,0.054736503089893584,-0.029229181,0.057698678,0.052000489,-0.001470203,-0.01702564
-0.083166674,0.06292073926019205,0.04469362675436052,0.059151098109746815,-0.027535457,0.05666649,0.056272287,-0.0012659782,-0.018184593
-0.088677578,0.0753678013543825,0.048179797509903526,0.06281086568696419,-0.031177612,0.068642482,0.060080521,-0.0017478587,-0.018234057
-0.10306587,0.08521373001512997,0.04421940178087658,0.05899989169456822,-0.044443157,0.073707819,0.055963192,-0.00073201035,-0.018670097
-0.092011966,0.05842860120900471,0.04080531608447602,0.05437432213180793,-0.025402563,0.052691769,0.051598094,-0.00098155963,-0.017124256
-0.10312576,0.06875100198383587,0.04276449252185114,0.055727209751144875,-0.024515823,0.064282015,0.05332249,-0.00082621165,-0.016172549
-0.094674319,0.06916708141821445,0.0455638375350427,0.05933321045339704,-0.02417692,0.064877883,0.056777734,-0.0016301651,-0.017148217
-0.087234482,0.06823786486748856,0.04738296950278024,0.06161430740692518,-0.023534274,0.064141206,0.058983702,-0.0020807507,-0.017689439
-0.10261249,0.07146011762508175,0.04377265454139722,0.05752678248220358,-0.023389902,0.067703016,0.054869097,-0.0012788709,-0.017235933
-0.088443168,0.07442126923421905,0.049303698065930594,0.06426326380995633,-0.022504346,0.07129579,0.06147334,-0.0018400735,-0.018638929
-0.098116145,0.05924227152193186,0.04103283094745726,0.05410810720518985,-0.020456793,0.055675063,0.051539041,-0.0015365003,-0.016402856
-0.096318103,0.06475712259241054,0.04429291466168916,0.05777679025207406,-0.017589482,0.06288328,0.055238273,-0.0023491443,-0.016774153
-0.10395005,0.0600794486681728,0.04025574106817251,0.05253286629775166,-0.017571602,0.05780923,0.050225452,-0.0017625146,-0.015297044
-0.086594313,0.06481907786971272,0.04799215543529649,0.06177819971404686,-0.015888728,0.063672513,0.059357226,-0.0019786104,-0.017010314
-0.088607676,0.060493372585326624,0.044913008982072754,0.05871251811523973,-0.016425017,0.058745597,0.056087893,-0.0024198922,-0.017188722
-0.092538089,0.06919305898323326,0.048157116861006266,0.062138789056596797,-0.014935208,0.068828978,0.059642076,-0.0024843847,-0.017259192
-0.10113466,0.06421504483836833,0.04359627832302959,0.05655585129947742,-0.014022861,0.063808329,0.054169845,-0.0026288098,-0.016039999
-0.092727616,0.05679643211816082,0.04395234667610474,0.0569039809065048,-0.01080492,0.057114977,0.054536175,-0.0028518764,-0.015991731
-0.086492859,0.05816992898077489,0.047033516321558284,0.06007628056126441,-0.0079014935,0.059839521,0.057851586,-0.003002034,-0.015916698
-0.1012997,0.0604251082499111,0.04400200208136717,0.05632326800234447,-0.0087261535,0.061939411,0.054196861,-0.0028369518,-0.015065274
-0.091947205,0.0625773866027819,0.04758330965711062,0.06110467226697834,-0.0071149105,0.064961493,0.058721516,-0.0033708839,-0.016559036
-0.10205475,0.05482535337582155,0.0405174578349194,0.052616330006786366,-0.0089346822,0.055767544,0.05037627,-0.0024966416,-0.014982536
-0.094189651,0.05532178704452279,0.045286161166175,0.05725971739407907,-0.0048413672,0.058044359,0.055308469,-0.003515732,-0.014397504
-0.086564004,0.07018439169805374,0.050999643369178185,0.06475049071917727,-0.010351418,0.071851626,0.062461603,-0.0038376267,-0.01662669
-0.087392487,0.050523729013055144,0.04453666716170711,0.056640206537435456,-0.0030771303,0.053580813,0.054590195,-0.003765061,-0.01462354
-0.075563639,0.07686033065806042,0.046155061296484744,0.06250698162891383,-0.0480102,0.063118897,0.058956072,-0.00019650138,-0.020766938
-0.081670836,0.08324015756159317,0.04942512172331867,0.06503813143836346,-0.045988455,0.070907868,0.062009633,-0.00096608611,-0.019591596
-0.065749973,0.08400552876842587,0.05231434995387765,0.06953487554698204,-0.04578314,0.071826488,0.066052996,-0.00047212237,-0.021722747
-0.066923842,0.0734181987970472,0.047316492643049705,0.06236163319055594,-0.045954239,0.060252205,0.059422877,-0.00095078949,-0.018894205
-0.06772133,0.06735041576155047,0.044114266811145615,0.05701415466897284,-0.044629119,0.054222886,0.054718863,-0.00046147275,-0.016007714
-0.072680198,0.08038741920344097,0.05068129227899702,0.0668736439145287,-0.043784454,0.068744309,0.063697457,-0.00069005624,-0.020352937
-0.075356603,0.07241045273739492,0.046413854374320294,0.06201366206098428,-0.041780014,0.060929283,0.058792699,-0.00049524987,-0.019719725
-0.066638663,0.07945482274875362,0.05253649957941869,0.06864882746543027,-0.039836239,0.069407091,0.065622926,-0.00079531741,-0.020141017
-0.065045916,0.06750184236487376,0.04768119238075788,0.06316400441394594,-0.037528582,0.057401389,0.06007427,-0.00083809876,-0.019495413
-0.063543133,0.0749589273202757,0.052244834938423045,0.06803665634743672,-0.035472061,0.066375412,0.065119766,-0.00047931369,-0.019702105
-0.069837831,0.0726123364293269,0.049676271815751266,0.06509871073964006,-0.036249343,0.063496232,0.062154293,-0.0016113372,-0.019289624
-0.075559288,0.06741583503548662,0.04641837748650032,0.061258249248731314,-0.036286883,0.057835024,0.058341082,-0.0011335055,-0.018644206
-0.076875359,0.0617484775545513,0.0439231375054139,0.056641085418463306,-0.036058795,0.051775049,0.054400697,-0.00089366443,-0.01574732
-0.074611217,0.07654436016384075,0.05153468066408347,0.06705765918393786,-0.034042519,0.068704568,0.064186238,-0.0018922223,-0.019320352
-0.062219225,0.06280630932510872,0.04665825333236968,0.06151197508891886,-0.033616371,0.053960983,0.058597341,-0.0016878354,-0.018633999
-0.081909567,0.07200681863924309,0.04930354227555805,0.06383936695204202,-0.032902248,0.064259179,0.06122648,-0.00083675038,-0.018057762
-0.069799721,0.06777343044060634,0.04951962139734361,0.06476995049451371,-0.029821424,0.060967926,0.061883967,-0.0015741463,-0.019053692
-0.07556621,0.07240081087772389,0.05053103855519582,0.065545947724725,-0.027819062,0.066844881,0.062811404,-0.0017814615,-0.018650072
-0.076585867,0.062331985242915916,0.04513211674200753,0.059681563749433134,-0.028611721,0.055570044,0.056785237,-0.0018718576,-0.018270798
-0.081047095,0.07695179908682458,0.0501915256229251,0.06593566203666133,-0.028622936,0.07144767,0.062891409,-0.0019488119,-0.019707469
-0.066198416,0.07325330389304541,0.054133992955151915,0.0699800825111303,-0.025759052,0.068645418,0.067150667,-0.0013459052,-0.019651677
-0.067744642,0.05930489568746075,0.04684188560913202,0.06182702847460826,-0.024088927,0.054201346,0.058871921,-0.0016818098,-0.018810898
-0.072418854,0.06675296537310407,0.05186885739988975,0.06588950661088276,-0.023129892,0.06269972,0.063611202,-0.0015088231,-0.017110392
-0.064630449,0.0692828954374962,0.05322874081295235,0.06851883427203712,-0.021529634,0.066127405,0.065835245,-0.0021192299,-0.018869553
-0.079166815,0.06644459555763953,0.04949574610615483,0.06384659047887796,-0.021509886,0.063052371,0.061292831,-0.0023453743,-0.017722167
-0.06490773,0.06405748024476222,0.05246270984494098,0.06650512859931697,-0.020827491,0.060748763,0.064243704,-0.0019826523,-0.017080624
-0.081877887,0.059014193205360554,0.04414911045603207,0.058747790957406905,-0.020989837,0.055201024,0.055759605,-0.0021676689,-0.018370373
-0.079476535,0.0697422746564188,0.05097629832199391,0.0658275010491634,-0.019485099,0.06749431,0.063170925,-0.0023867355,-0.018357495
-0.072326258,0.058998533599221664,0.04770294693849595,0.06201262410061304,-0.019116018,0.055979401,0.05937456,-0.001922498,-0.017791323
-0.073279858,0.05474705382385885,0.0457228877609561,0.06038327006761685,-0.015209906,0.053018808,0.057460874,-0.0027649759,-0.018350536
-0.067498818,0.06414968566840504,0.051072780458336985,0.06581295200985628,-0.014176831,0.063671969,0.063191153,-0.0029157861,-0.018158222
-0.07740932,0.06303071635695451,0.04998355901349186,0.06418171204953531,-0.013586987,0.062706739,0.061705083,-0.0027294704,-0.01744491
-0.070573561,0.06076074262087567,0.050546608185015704,0.06469237785240427,-0.0093046045,0.062058493,0.062237538,-0.0037073377,-0.017258281
-0.079628401,0.05942726647261073,0.048319046406641045,0.062079822196050516,-0.0095878895,0.06048961,0.059657265,-0.0031562883,-0.016880548
-0.061630487,0.05885542728921136,0.05205760655962107,0.06631879406984416,-0.0078904144,0.060588922,0.063923128,-0.0032513018,-0.017362177
-0.068013273,0.05577876572559134,0.05004595629207189,0.06347724553263741,-0.0071530533,0.05755955,0.06126051,-0.0035836096,-0.016237868
-0.07705351,0.05529106149419926,0.04820270639564041,0.061405062430965794,-0.0052047456,0.057856735,0.059164621,-0.0036827393,-0.016017701
-0.07468003,0.06988135829813873,0.05351296815335223,0.06790088078973883,-0.010642228,0.071398981,0.065528661,-0.0036156061,-0.017419862
-0.069618024,0.07152384226328483,0.055771263315736244,0.06992534654823941,-0.011662775,0.072750114,0.067776375,-0.0030177198,-0.016935479
-0.064413734,0.051270900302595936,0.05024668602738372,0.06283028549120319,-0.0020846033,0.054813813,0.060898263,-0.0042317207,-0.014870739
-0.041695476,0.08111228307653245,0.05340884378571237,0.0713511623005216,-0.04879348,0.067405567,0.067646056,-0.00092799129,-0.022674618
-0.051117942,0.08523637209772725,0.05436061320095111,0.07257372678025815,-0.048272271,0.072107054,0.068823367,-0.00085032685,-0.023012321
-0.058401354,0.076775050749516,0.04907037113165224,0.06582200263561083,-0.047367927,0.063298881,0.062305745,-0.0011012837,-0.021197107
-0.050032552,0.07551175569186085,0.04989044616848433,0.06675534272025321,-0.046112739,0.062459283,0.063253604,-0.00048265967,-0.021331301
-0.040470298,0.07692321237502615,0.05286426725614547,0.07004161708814359,-0.043843362,0.064955927,0.066613644,-0.00057252677,-0.021636145
-0.059686791,0.07219739404181491,0.04895655771908864,0.06497424267013982,-0.042936847,0.060206778,0.061742879,-0.0017170621,-0.020162361
-0.051604494,0.08090599671602847,0.055339879539711916,0.0726096031352076,-0.040928002,0.070520163,0.06930238,-0.0011314744,-0.021634564
-0.044210374,0.07341102076854109,0.05151653046584061,0.06886503368800685,-0.041079566,0.062313583,0.065269016,-0.0014014995,-0.021917669
-0.047023684,0.0662902083799274,0.048272736658169446,0.06364017024543316,-0.040252682,0.054928806,0.060637765,-0.00054400257,-0.019308982
-0.057985023,0.07972544489493591,0.05421424391965224,0.07095171161932887,-0.038904276,0.070096679,0.067785345,-0.00086373981,-0.020941498
-0.054976847,0.06671934734922784,0.04873667274911516,0.06360817621542038,-0.039703831,0.055627979,0.060830038,-0.00083125144,-0.018574595
-0.051936191,0.07141169941275258,0.05116870187557382,0.06742118217619501,-0.039337657,0.060880996,0.064249508,-0.001099693,-0.020406058
-0.042837124,0.06847882292049404,0.05070501498779033,0.06775157918276384,-0.037360612,0.058534041,0.064229317,-0.0008218119,-0.021545207
-0.050552506,0.07522942862621398,0.05465015882577074,0.07122617752390586,-0.034268338,0.067180224,0.068147071,-0.0012506284,-0.020678032
-0.057689559,0.07489715045468318,0.05394225518209838,0.07011512305365163,-0.031810798,0.067862414,0.067150295,-0.0011347667,-0.020141516
-0.03846959,0.06413716829745482,0.05023199579471955,0.06665855618944032,-0.032434203,0.055908576,0.063358784,-0.00057639804,-0.02070496
-0.059024803,0.0686679896491591,0.04992670506468286,0.06590206305827684,-0.032358337,0.060862884,0.062762104,-0.00087729137,-0.020080602
-0.047614254,0.06638774701634582,0.051316261646221564,0.067396082806814,-0.030648692,0.05911142,0.064301275,-0.0012413227,-0.020150363
-0.039533451,0.06971198574968715,0.05539936548654085,0.0713410865849088,-0.028183041,0.063769348,0.068552762,-0.0011557291,-0.019716332
-0.048490804,0.0607599061048438,0.04881633805428763,0.06476738713184621,-0.028946053,0.053720284,0.061560877,-0.0011687903,-0.020092456
-0.047957268,0.07110370126276822,0.05445540775947608,0.07092601134381883,-0.025834406,0.066278189,0.06787394,-0.0014223719,-0.020533003
-0.040993482,0.06050117705024914,0.050059652986386274,0.06636725199372082,-0.026700398,0.054392435,0.063098393,-0.0012718021,-0.020532595
-0.060124733,0.06453933364585597,0.04995326041853261,0.06551575751246765,-0.026992442,0.058655363,0.062531717,-0.0017385584,-0.019469881
-0.052742299,0.0633062203033611,0.05046655991924013,0.06634695575703395,-0.026226141,0.057641033,0.063278869,-0.0010205109,-0.019916371
-0.043138463,0.07470227845215553,0.055986818770911995,0.07264223265177482,-0.029611753,0.068584152,0.069615312,-0.0012027893,-0.020716071
-0.043345794,0.07881186967302696,0.056754631593399565,0.07374131298548713,-0.035378173,0.070600949,0.070634462,-0.0010715137,-0.021151971
-0.059436519,0.08467816109698756,0.05443384656816777,0.07184198173872702,-0.044797037,0.072975785,0.068425015,-0.00052113493,-0.021886436
-0.045001816,0.08383664425393444,0.05711723954436898,0.07468465156756725,-0.04128699,0.073551521,0.071376644,-0.00062025664,-0.021972418
-0.05298546,0.07935359564106012,0.055911839393919145,0.07300890789323809,-0.029664693,0.073614687,0.069805548,-0.0011839091,-0.021356134
-0.054763451,0.06997270690192697,0.05393312750395438,0.06972955310817856,-0.025551811,0.065169476,0.066902556,-0.0016833352,-0.01958124
-0.057836834,0.0601303818576633,0.0499768043482528,0.06517264857541641,-0.021654746,0.05613137,0.062329344,-0.0020183309,-0.018932864
-0.038930934,0.06649178947713028,0.0549060045744277,0.07069252761708818,-0.021205794,0.06323272,0.067930982,-0.001418547,-0.019514171
-0.053793423,0.0730209704762455,0.05549987450574475,0.0719180597934641,-0.020079123,0.070804007,0.068938948,-0.0021764303,-0.020368896
-0.04511572,0.06390163447329206,0.053471755419275235,0.06883421622657224,-0.019669032,0.061071195,0.066145934,-0.0016253382,-0.018979542
-0.042676635,0.07185723072218668,0.0572751832240976,0.0732293950247185,-0.017501708,0.070633814,0.070540033,-0.0016110371,-0.01959726
-0.054058559,0.06506294565981613,0.05364561116195057,0.06902000365967875,-0.016187472,0.063810632,0.066329785,-0.0020847544,-0.018967718
-0.049338136,0.05908153688686629,0.05119510581102558,0.06623129997664275,-0.015824679,0.057466663,0.063527025,-0.0018936943,-0.018636419
-0.047689829,0.06670755767911965,0.05569168671351176,0.07150227285803532,-0.014942843,0.066125587,0.068759598,-0.002485452,-0.019455468
-0.059651643,0.05641633786210615,0.04890928093506246,0.0636802216689664,-0.015732175,0.054610562,0.060910456,-0.0030627821,-0.018322291
-0.059422132,0.06300078917168381,0.052438773222459364,0.06749454634593759,-0.012752533,0.063028432,0.064835258,-0.0028876259,-0.018535499
-0.042419974,0.05908213943070482,0.053453845253827265,0.06773577968346167,-0.012018431,0.059082974,0.065439336,-0.0021056815,-0.017360739
-0.051780585,0.054610135422774715,0.050770893807696386,0.06496908540659406,-0.0094514331,0.055314392,0.062531315,-0.0029797284,-0.017376361
-0.050211906,0.06030126849081724,0.0543438250670996,0.06849872412404909,-0.0073886216,0.062372625,0.066271365,-0.0031164929,-0.017043147
-0.043863095,0.05397496561609172,0.05203119009990838,0.06573119332538616,-0.0067555881,0.055768687,0.063559964,-0.0024527232,-0.016574224
-0.058497619,0.06971657213809206,0.05627193054425246,0.07138488151914134,-0.012356923,0.070492119,0.068935201,-0.0024005615,-0.018384142
-0.047784615,0.04941643788369026,0.049480574766496366,0.06310756355290552,-0.0028928409,0.052456122,0.06078539,-0.0036447027,-0.016565539
-0.01713448,0.08378920591302863,0.056071783111423704,0.07488273662268687,-0.050247632,0.069696419,0.071007259,-8.7153181e-05,-0.023777843
-0.023798367,0.08251453324902405,0.05640016368888746,0.0746127353203368,-0.047656018,0.06941174,0.071000107,-0.00083225028,-0.022920568
-0.023627475,0.0752401282053145,0.052282827083638156,0.06976300149268229,-0.047489569,0.061579768,0.066173814,-0.00014364063,-0.022088053
-0.017383276,0.07250690940542191,0.051632076664802865,0.0683171778289312,-0.046700668,0.058945376,0.065007545,7.318479e-05,-0.021005964
-0.030345831,0.08544287095714108,0.05763436124299338,0.07618165709056383,-0.046349175,0.073147692,0.072514214,-0.0010470895,-0.023328893
-0.033646848,0.07570008822415814,0.05228048226755213,0.06988425553381995,-0.046013772,0.062705889,0.06624341,-0.000448001,-0.022258012
-0.037108406,0.07077654135390771,0.04953307033696974,0.06615148372724274,-0.045218643,0.057694655,0.06272506,-0.0007440435,-0.021000763
-0.027990133,0.07129452422150813,0.05166774288142869,0.0677184169314473,-0.044586886,0.058525536,0.064662106,-0.00074206642,-0.02010088
-0.018964354,0.07831474314857279,0.056435289921214375,0.07435476682947542,-0.043267999,0.066711858,0.070864432,-0.00034168805,-0.022511039
-0.025619807,0.06626762515036884,0.05114929452534312,0.06609810444552847,-0.041621014,0.05432345,0.063440874,-0.00029370293,-0.018550705
-0.028106194,0.07966774387359046,0.05687860179104562,0.0745862249617986,-0.040235959,0.069468729,0.071203455,-0.001198066,-0.022175157
-0.035426095,0.08011736332679346,0.056940037450126726,0.07435235934201892,-0.039286941,0.070360012,0.071093366,-0.00075580325,-0.021758571
-0.018533714,0.06896911767431534,0.052848288965953304,0.06943297484744422,-0.039170276,0.058298521,0.06624116,-0.00065318006,-0.020799521
-0.033014666,0.06620368066980112,0.05101507500911501,0.06646085155465409,-0.038695086,0.055495966,0.063600607,-0.00080907292,-0.019270521
-0.026111674,0.0742853137990306,0.055226943200170145,0.07222778259497833,-0.036978751,0.065004073,0.069021203,-0.00094226975,-0.021261191
-0.034385491,0.07101383100932082,0.053712432888976036,0.07044666585993611,-0.035758089,0.061968204,0.067250021,-0.00080699072,-0.020964641
-0.03361278,0.07622524765084371,0.05704459559055629,0.0739125496735201,-0.033354122,0.068650104,0.070864499,-0.0015198491,-0.020951798
-0.023483898,0.06225209444744596,0.05054833500365748,0.0662516676334178,-0.034261733,0.053084966,0.063262321,-0.00057278934,-0.019668099
-0.021700095,0.06919987197425712,0.0541621646246634,0.07090003657246033,-0.032075658,0.06156069,0.067732096,-0.00055099436,-0.020949338
-0.017738963,0.07389176479388476,0.05841779697986401,0.07525761714254517,-0.029961152,0.067555331,0.072308406,-0.00096948294,-0.020838989
-0.028170584,0.06963140578976366,0.055036958535039884,0.0713561786456662,-0.030594341,0.062658273,0.06839785,-0.0014848857,-0.020278892
-0.031089481,0.061489385452050196,0.049751411947594755,0.06572106808933818,-0.030612405,0.053805437,0.062571473,-0.00092620531,-0.020080132
-0.022676574,0.06327027438895805,0.05332789106813139,0.06962555957258064,-0.026233552,0.057598837,0.06657511,-0.00099605706,-0.02035881
-0.026436042,0.07407001276622266,0.058163107024365064,0.07500486102705128,-0.026143756,0.069369361,0.07204055,-0.00087036559,-0.020859789
-0.020423349,0.07834686916913294,0.05818120462722318,0.07571900676866516,-0.035286106,0.070134871,0.072489664,-0.00050328876,-0.021871518
-0.031610955,0.06645384788133132,0.0551828716382326,0.07100602324770201,-0.025320299,0.061444998,0.068237767,-0.0020265868,-0.019528324
-0.021925392,0.05780534683685224,0.04917845064874796,0.06499945716447339,-0.025326123,0.052047137,0.061866224,-0.0014437682,-0.019885052
-0.035075694,0.07230071697441173,0.056601025149026096,0.07315365361467577,-0.024561156,0.068119042,0.070197068,-0.0017255044,-0.020514661
-0.036741987,0.056909184632779275,0.04903209851415088,0.0649935561469518,-0.023362925,0.05190691,0.061798576,-0.0010385453,-0.020100243
-0.016028507,0.07012943480047956,0.05799099430400498,0.07452295186198947,-0.022684569,0.066556811,0.071657442,-0.0016774652,-0.020397732
-0.029938001,0.061116821055525836,0.052969474562714954,0.06910830617975361,-0.021564141,0.057241458,0.066091932,-0.001510985,-0.020137811
-0.021860356,0.06769097167964033,0.05694055115900537,0.07292478771493292,-0.021195883,0.064539671,0.070216052,-0.00013233931,-0.019690434
-0.027805157,0.07042686245513466,0.05766980913045701,0.07386422480882851,-0.017572703,0.069049783,0.071110584,-0.0013952804,-0.019931426
-0.017456159,0.05988202039715675,0.05463870725761955,0.06930883150000934,-0.017525144,0.057614472,0.066948675,-0.0013221762,-0.017884096
-0.027369816,0.05577136720712176,0.05064446829109812,0.06622849156859874,-0.01790606,0.052987132,0.063283786,-0.0014805705,-0.019472633
-0.030801797,0.06491360060392955,0.05697922405709999,0.07262618616296104,-0.01436516,0.064421915,0.070027962,-0.0019970729,-0.019148346
-0.034642555,0.0589368438464558,0.05349865083174648,0.06843283459499852,-0.014647731,0.057809059,0.065903127,-0.0018769962,-0.018338691
-0.019957308,0.055246029252503645,0.05125726058623266,0.0664967714586054,-0.014950216,0.053671107,0.063718863,-0.0018463933,-0.018929288
-0.023576332,0.06248569567945732,0.055859090702000354,0.0710044257929045,-0.014038722,0.0619229,0.068540782,-0.0010549256,-0.018511532
-0.0379203,0.06377795681745696,0.05564840690999524,0.07091078624275941,-0.013906868,0.06338273,0.068378948,-0.0020272222,-0.018669479
-0.021191197,0.06555113352642711,0.058439810845509046,0.07364583474890353,-0.010417768,0.066790074,0.071297847,-0.001302034,-0.018401921
-0.02757561,0.05372036716129445,0.053143094971738206,0.06700882710329377,-0.0083154105,0.054829996,0.064836025,-0.0025340712,-0.016734732
-0.01900865,0.05165722106738719,0.050801320253106436,0.06506719690975199,-0.0087961312,0.052384622,0.062646575,-0.00066403375,-0.017570026
-0.027871465,0.06004420170224384,0.05623035172748176,0.07051522974486193,-0.0075293551,0.06203362,0.068360671,-0.0023532757,-0.017137047
-0.017831422,0.05789346103320471,0.05656099562136926,0.07008226646080144,-0.0062161242,0.060254574,0.06822753,-0.0011217509,-0.015977168
-0.034549054,0.05712781583962077,0.054878282504256,0.06872627768080107,-0.0063719153,0.059356678,0.066657886,-0.0022216206,-0.016585894
-0.034991473,0.07115101144279044,0.05924258756263831,0.07427932710672672,-0.011775461,0.072297253,0.072029918,-0.00158473,-0.018072022
-0.020510964,0.07402794950276043,0.059912595362588736,0.07599515303890106,-0.017148834,0.073141783,0.073411494,-0.0011760333,-0.019612057
-0.035560917,0.05047976892508274,0.052447370780305445,0.06528808674025048,-0.0014001274,0.054244902,0.063442722,-0.0023482929,-0.015232886
-0.0073207086,0.08519803449052203,0.05704924723540833,0.07607276578109061,-0.05105374,0.070884742,0.072176144,-0.00048182442,-0.024029935
-0.0058866572,0.07353494123124081,0.05207869582563224,0.0694060900366738,-0.046135452,0.060302109,0.065865301,-0.0002686691,-0.021883676
0.0034509446,0.07981152125790843,0.055924547558479795,0.07424838765890132,-0.045566134,0.067362398,0.070560083,-0.00065810408,-0.023101183
-0.0062224888,0.08193824089280534,0.058704257384768276,0.07662175328866805,-0.042371452,0.071028844,0.073276348,-0.00057352887,-0.022386178
0.0046373252,0.07382226219344808,0.053752840811944605,0.07192055010785464,-0.04213693,0.062311515,0.068149313,-0.00040540643,-0.022979824
-0.00061167439,0.06921403270302576,0.05186585203115762,0.06832680098053978,-0.041229159,0.057690643,0.065121599,-0.00046623865,-0.020676356
-0.002978594,0.07667388670049147,0.05698500036685202,0.07452125935520856,-0.040449329,0.066125751,0.07121706,-0.0006391675,-0.021934902
-0.0089807725,0.068311792826967,0.051442850149583684,0.06768330717872219,-0.040623661,0.056967504,0.064538136,-0.00057926984,-0.020384394
-0.010188124,0.07753882922154332,0.05766166038595025,0.07494568868464896,-0.038443491,0.067916818,0.071782514,-0.00059998897,-0.021535249
