y_m,q_m,vnormal_m_s,speed_m_s,x_m,z_m,vx_m_s,vy_m_s,vz_m_s
-0.087182008,0.058152658729293205,0.1048727754535244,0.13935993121236195,-0.01888142,0.055160057,0.13232332,-0.0058305971,-0.043332823
-0.0863977,0.07035949754208588,0.11672642715601578,0.15039311712171696,-0.018012544,0.068789899,0.14442118,-0.0062172217,-0.041496489
-0.099534713,0.07157148839823788,0.11044869959050768,0.14278901623177234,-0.017101446,0.070493296,0.1369132,-0.0073095951,-0.039875414
-0.097684339,0.05479599362447005,0.10010081120909889,0.13153295094575307,-0.017290063,0.052189,0.1253929,-0.0062795226,-0.039218687
-0.091180257,0.07019258166979905,0.11524644026495606,0.14828655865509974,-0.015883556,0.06951227,0.1424655,-0.0061540157,-0.040676933
-0.091393724,0.055670875322601725,0.1030542872482569,0.1368175848115388,-0.016431246,0.053503983,0.12990347,-0.0074851532,-0.042286079
-0.10227841,0.05896634727050845,0.10068944103587751,0.13185095397948843,-0.014941198,0.057716541,0.1258734,-0.0056293928,-0.038844191
-0.098822519,0.06734905193263754,0.1106286624343712,0.141647619631045,-0.013219657,0.06755393,0.13628905,-0.0070401211,-0.037944429
-0.092284836,0.06779655755171987,0.11514310966497865,0.14741988176382995,-0.010571873,0.069164,0.14185891,-0.0068880557,-0.039512351
-0.085411005,0.06602726836613547,0.11759447835275785,0.14960421112498723,-0.010018338,0.067476876,0.14424048,-0.0081758918,-0.038849179
-0.10093493,0.061917072957742715,0.10787262877317681,0.1388627816158815,-0.0094523458,0.063251972,0.13332447,-0.0078997044,-0.038013846
-0.086577713,0.06058017986106506,0.11477805139769452,0.1458506533281444,-0.0085657639,0.062175956,0.14066438,-0.0083510159,-0.03763251
-0.092861667,0.06187077256784393,0.11343020881485509,0.1438708241089885,-0.0078990925,0.06386099,0.13885728,-0.0078361174,-0.036824789
-0.10031972,0.05345523662445369,0.10022464806774388,0.1300888071144318,-0.0085514756,0.054441765,0.1245391,-0.0072259465,-0.036890324
-0.094075307,0.055567111839590774,0.10752375531031917,0.13820758152412513,-0.007578034,0.057149224,0.13273437,-0.0086851893,-0.037516531
-0.089799821,0.05047103748939248,0.10421863554188941,0.13557730255071174,-0.0064303917,0.052100196,0.12961641,-0.0094086733,-0.038629886
-0.083195865,0.054242911448037764,0.10772746799867378,0.14076926131151907,-0.0099588046,0.054700088,0.13440828,-0.008627044,-0.040938653
-0.074880257,0.07966546536451757,0.1130943120466181,0.15384593651474615,-0.048012488,0.066165313,0.1448497,-0.0019286369,-0.051801708
-0.06934391,0.08280520323205572,0.11809215255393345,0.15920937045266428,-0.048265181,0.069468938,0.15041395,-0.002617195,-0.052119263
-0.081947781,0.08591702518612572,0.11668568700507234,0.15539628079105614,-0.048942901,0.072561823,0.14749268,-0.0029807203,-0.048836756
-0.079977803,0.07814380262920141,0.11011651039729656,0.1497040342578984,-0.047942281,0.06454204,0.14098158,-0.0020944732,-0.05031009
-0.061625525,0.07638973878893575,0.115666983819181,0.15586073718199042,-0.047333457,0.062894925,0.14728254,-0.0021530336,-0.050948869
-0.066660561,0.07816276073353705,0.11824665166551183,0.15881345223540988,-0.0433672,0.066504642,0.15025398,-0.0029901557,-0.051346987
-0.069295906,0.07319269778346908,0.11366238113550851,0.15291840483031144,-0.042337298,0.06154253,0.14456962,-0.0038424311,-0.049688019
-0.075488694,0.07029782093190201,0.11060076935319979,0.1471499093518634,-0.042509969,0.058324356,0.13971734,-0.002766764,-0.046092361
-0.076130979,0.07525669724996163,0.11393550392723943,0.15315054983135742,-0.040431414,0.064593777,0.14484249,-0.0035246098,-0.049631856
-0.066999435,0.06761954859677104,0.1128548411228406,0.1506211104813761,-0.036759734,0.057855617,0.14282803,-0.0040219114,-0.047651831
-0.062645629,0.06269310918674545,0.11074897807581588,0.14678509556893946,-0.036326032,0.052687824,0.13956104,-0.0035251649,-0.04534483
-0.064307079,0.07162553807718787,0.11832928009210715,0.15693733406653115,-0.034803145,0.063038088,0.1491743,-0.0038958357,-0.048591949
-0.061340723,0.07626454419956413,0.12501805797860124,0.16291644095628197,-0.033152405,0.068778418,0.15586022,-0.0043837801,-0.047224369
-0.082315266,0.07424350862257247,0.1156443335059622,0.1513596043660737,-0.033363897,0.066493072,0.14456645,-0.0045150877,-0.044608131
-0.06984596,0.0616802176920465,0.1081940064828418,0.14421340515165215,-0.033964928,0.052589688,0.13681613,-0.0040165582,-0.045417178
-0.074085683,0.0685501142462531,0.11255573517849558,0.1500958432572434,-0.032755326,0.060566317,0.14237501,-0.0040109907,-0.047350086
-0.076971672,0.06482606349198444,0.10827135209207031,0.14478292090941655,-0.033078704,0.05638339,0.13718367,-0.0043472643,-0.046085097
-0.074523568,0.07388513060600362,0.12040153896166257,0.15636595658213492,-0.029595792,0.06770321,0.14977069,-0.0046423636,-0.044693414
-0.067737602,0.0685372489854568,0.11873782695542945,0.15547737422970984,-0.027501374,0.062782511,0.14847952,-0.0043998738,-0.045909554
-0.081605218,0.06800349413948341,0.11366365746643468,0.14926294726907702,-0.027219741,0.062322207,0.14235821,-0.0059617208,-0.044474997
-0.071752377,0.0786639921594481,0.1212733870459214,0.15871322874403979,-0.036108006,0.070130505,0.15161505,-0.0034435834,-0.046807129
-0.064598285,0.07842781823888628,0.12507485182847677,0.16314471230164718,-0.028334612,0.073173545,0.15600243,-0.0055988934,-0.047414042
-0.070030063,0.07757098796823868,0.12216869489894383,0.15982868987372467,-0.025322583,0.073521249,0.15267412,-0.005080367,-0.047010776
-0.067803852,0.06301140696628396,0.11496106817567356,0.1511703226308049,-0.025228163,0.057744376,0.14411823,-0.0054984498,-0.045300875
-0.076054864,0.06263170526453878,0.11215781091774196,0.14812317811528256,-0.024813611,0.05750785,0.14098439,-0.0055274889,-0.0450924
-0.061128478,0.059236413586254255,0.11480214965935553,0.15079316310280397,-0.023504496,0.054375026,0.14381085,-0.005788465,-0.044983454
-0.065248795,0.07363975505562786,0.12390484747808174,0.16013193805375397,-0.022197621,0.070576981,0.15361919,-0.0060737585,-0.044793878
-0.07653024,0.05757215980678615,0.10899427421271354,0.1435158685453737,-0.022302372,0.053077318,0.13672906,-0.0062325159,-0.043163925
-0.080208302,0.07486704352155589,0.1186980389956741,0.15472070824495843,-0.021910034,0.072032332,0.14795221,-0.0066608633,-0.044769119
-0.074260026,0.06934211401662488,0.12013178419143555,0.15502086437737214,-0.021178437,0.066340812,0.14879559,-0.0059063598,-0.043086607
-0.082174316,0.0633530260446469,0.11324054911523815,0.14744595753668124,-0.018840864,0.060826745,0.14105375,-0.0062607066,-0.042484745
-0.062209193,0.06539944762764413,0.12243327514146977,0.15726771812535528,-0.01840621,0.063234396,0.15119283,-0.0061855186,-0.042843934
-0.069246545,0.07045922614230712,0.12390647688016347,0.15908399472224935,-0.017053166,0.069305472,0.15294769,-0.0069145919,-0.043207753
-0.079744473,0.07104962881755991,0.12012199673532307,0.1546315645164172,-0.01666164,0.070113055,0.14851193,-0.0073270467,-0.042443395
-0.069689743,0.05635671164071373,0.11181680154514814,0.14633296500818022,-0.017242864,0.053904537,0.13970527,-0.0071360464,-0.042951729
-0.071143635,0.06248973729885489,0.11763932002928254,0.15232235202270888,-0.016640468,0.060822915,0.14598593,-0.0073749521,-0.042846438
-0.0625064,0.05793677501496314,0.11574618629571798,0.15073524363917218,-0.015200734,0.056487888,0.14418307,-0.0067045679,-0.043444272
-0.078194864,0.057593015168351164,0.11114777325681896,0.14484639013886694,-0.013254371,0.056940623,0.13848265,-0.0075602783,-0.041783664
-0.072295547,0.06715400007533608,0.12239951299541207,0.15637083060191362,-0.0120865,0.06782303,0.15056708,-0.0079232128,-0.041456167
-0.078661174,0.0668409616396434,0.1202737364022534,0.15358407847911223,-0.011967024,0.067533672,0.14790748,-0.0077822963,-0.040631052
-0.063463517,0.06708100101356038,0.12456307378138413,0.1588362424523023,-0.011460792,0.068009324,0.15305124,-0.0077091409,-0.04177127
-0.070958227,0.053919695810129134,0.11047268386026929,0.1439091165245406,-0.011092279,0.053867828,0.13757935,-0.0083169686,-0.041383382
-0.06656599,0.06402707809730908,0.12309711350939778,0.15643951158009828,-0.0077927844,0.06624864,0.15087751,-0.0087730438,-0.040402122
-0.076368608,0.06196724006454248,0.11944477080256445,0.1514101795691921,-0.0074982783,0.064135924,0.14615075,-0.0085998466,-0.038614031
-0.075030781,0.05142110669198229,0.10895364983747545,0.141537877094916,-0.007918804,0.05250052,0.13540222,-0.0093714893,-0.040142056
-0.067917787,0.057018513939451065,0.12095384451467041,0.15232204095528812,-0.0055892817,0.059570145,0.14734213,-0.0090363119,-0.037558567
-0.06034993,0.05519028454451868,0.11909653281129155,0.1513311515099409,-0.0085491464,0.056327641,0.14600062,-0.0072172754,-0.039151594
-0.059567958,0.08320343047209487,0.11966068590561865,0.16241044446572628,-0.050096169,0.069124348,0.15304583,-0.0022513317,-0.054305229
-0.046059139,0.08423403501757278,0.12476370722270808,0.16766315203777518,-0.04956156,0.070470884,0.15860021,-0.0022627146,-0.054330342
-0.039591584,0.08082558494562511,0.12521133536080914,0.16781460438339613,-0.046181232,0.068202943,0.1589027,-0.0025979537,-0.053897347
-0.051030394,0.08041274948186387,0.12217989801432888,0.16443243833600202,-0.045706332,0.067956038,0.15544756,-0.0031826531,-0.053515919
-0.039361283,0.07241586886299488,0.11967361604869514,0.15952218012248912,-0.045106489,0.059523162,0.15136671,-0.0019253986,-0.050316378
-0.056921642,0.07711471456607762,0.11938641770291994,0.1609678106234123,-0.042421255,0.065767616,0.15205941,-0.0036112687,-0.052683305
-0.043832447,0.07670229477953797,0.12322713533461989,0.16501307861506245,-0.041976344,0.065508433,0.15629967,-0.0027072467,-0.052843165
-0.057715192,0.0714357893395527,0.11631369031470983,0.15616286187644282,-0.040614273,0.060365275,0.14776379,-0.0031254815,-0.050427504
-0.04811104,0.07053925323902861,0.11837340622133749,0.15857259657055248,-0.03997549,0.059662461,0.15016778,-0.0035048164,-0.050819509
-0.039541043,0.06463689686770906,0.11567878532997153,0.15214911310447266,-0.039757319,0.053342983,0.14508209,-0.0029789682,-0.04573473
-0.052398983,0.06671632718608436,0.11554862676979374,0.1530714217275031,-0.038662549,0.056066696,0.14556362,-0.0037469224,-0.047202259
-0.051000375,0.07488237533733164,0.12347073383162169,0.16333182337481192,-0.03738923,0.065478459,0.15540794,-0.0037079328,-0.050118938
-0.042447951,0.07181920633503067,0.12246906340692952,0.162570216828417,-0.035699647,0.062867939,0.15448587,-0.0034504069,-0.050510257
-0.057498075,0.06786907491779462,0.11620301106011437,0.15490027481499183,-0.033806752,0.059380159,0.14694943,-0.0043904567,-0.048792254
-0.040131871,0.06669258670244113,0.12029927186185571,0.15950430847485036,-0.032575291,0.058624793,0.15162897,-0.0040665665,-0.04933298
-0.045457549,0.06575809232947391,0.12005782546688196,0.15856054144059215,-0.029957226,0.058720898,0.15095328,-0.0039938791,-0.048359089
-0.049815994,0.062778585075528,0.11533056204631459,0.15284713033757033,-0.030644985,0.055192143,0.14532644,-0.0038053649,-0.047201592
-0.051654715,0.07021754340695313,0.12405576198586193,0.16201642752571616,-0.029281452,0.063852318,0.1548747,-0.0044345655,-0.047365438
-0.059560634,0.06356676121609262,0.11499122398679007,0.15214638972071085,-0.029299019,0.056619715,0.14471763,-0.0055167107,-0.046635795
-0.049319617,0.07977857230074559,0.129381965308006,0.16797094930603207,-0.033124045,0.072607957,0.16092499,-0.0038174279,-0.047987651
-0.043092616,0.07958298703323594,0.12988193541754237,0.1692893655403657,-0.032207385,0.07278458,0.16195352,-0.0040097041,-0.04913114
-0.057141028,0.07883707487359123,0.12731325052386266,0.1658937741592125,-0.029701339,0.073038004,0.15872359,-0.0037876077,-0.048095949
-0.058770999,0.06921089218198818,0.12283783510310645,0.15937661064848196,-0.025080979,0.064541727,0.15270063,-0.0050822119,-0.045360696
-0.048323128,0.07441612854963753,0.12784565790811292,0.16569101108381806,-0.024928804,0.070261084,0.15882179,-0.0048442786,-0.046964701
-0.041763753,0.06050416903677039,0.11889670987308876,0.1560805073346897,-0.024086788,0.055505097,0.14892879,-0.0036581529,-0.046561338
-0.042400107,0.06715809866720199,0.12582551678679013,0.16302294574264647,-0.023089081,0.063157164,0.15629254,-0.0041073635,-0.046176318
-0.051492777,0.06440927808949988,0.12220766090445392,0.1589621721414515,-0.022740651,0.060318854,0.15216909,-0.0048067998,-0.045721274
-0.057181526,0.07482437486679337,0.12653291532207683,0.164250732573945,-0.021915291,0.071983747,0.15732962,-0.0058825277,-0.046809077
-0.046774849,0.05783372551453185,0.11787866826644453,0.15302024203206915,-0.020915151,0.053950313,0.14657536,-0.0052855737,-0.043622483
-0.041280795,0.07277433628149545,0.12953895614400324,0.16742321786716075,-0.01924102,0.070891827,0.16065636,-0.0039347974,-0.046953011
-0.048871856,0.07061631505593166,0.12794527815436413,0.16486379209909005,-0.018989114,0.068654366,0.15835387,-0.0049079116,-0.045607392
-0.055041019,0.06023076606958495,0.11885863435513817,0.15455837931663766,-0.019225491,0.057271581,0.14795673,-0.0053396858,-0.044368755
-0.060048535,0.07179951201381309,0.125942957184953,0.1627686538482389,-0.017047996,0.0707637,0.15613188,-0.0068168882,-0.045497261
-0.044573445,0.06273290283806995,0.12491678694720029,0.15980594032216097,-0.015019308,0.061775222,0.15387249,-0.0054121013,-0.042800754
-0.050845131,0.06768883837513415,0.12709264704035222,0.16267620600176022,-0.01454871,0.067358911,0.15660487,-0.005609645,-0.043669149
-0.054322328,0.05544496613617354,0.11579384197239243,0.15005743259853022,-0.014914994,0.053902175,0.14378834,-0.0067106178,-0.042392381
-0.039727546,0.06841907036756972,0.1293739536618702,0.16534988439354012,-0.013648115,0.068534486,0.15927553,-0.0050114882,-0.044122271
-0.056256205,0.06760196534348191,0.1264177449416583,0.1614202793742129,-0.012866098,0.067978762,0.15548189,-0.0073656607,-0.042750854
-0.039304119,0.056899543400935365,0.12142033619398981,0.15665885574939004,-0.012286664,0.05659803,0.15039907,-0.0049079587,-0.043566372
-0.049060885,0.058438145557981006,0.12205539920260869,0.15568282170961803,-0.011042014,0.058797829,0.15001704,-0.0069037112,-0.041041046
-0.044411484,0.06676157223986318,0.1294863585903338,0.16460112510502573,-0.010073874,0.068251021,0.15883459,-0.0057985042,-0.042795803
-0.044053599,0.05281171963389277,0.11688323058701694,0.15201622221357425,-0.010882242,0.052753322,0.14552206,-0.0048538707,-0.043688692
-0.05645049,0.06239759172806481,0.1258994602747864,0.15929661032154047,-0.0087008514,0.064092979,0.153914,-0.007420022,-0.040383585
-0.052463137,0.052593476897312696,0.11626340150198856,0.14945954363184266,-0.0089755841,0.05332556,0.14360942,-0.0072365762,-0.040769126
-0.046040803,0.05108953753511675,0.11711152814761028,0.1497452693587646,-0.0048895157,0.053426173,0.14417893,-0.0063924035,-0.039940193
-0.03938245,0.04854044644350083,0.1180396970229714,0.14887447380145027,-0.0016255304,0.052042421,0.14402522,-0.0060258536,-0.037202608
-0.032850139,0.08245265195276406,0.12519988944436072,0.16915124831135006,-0.049133431,0.06871739,0.15968536,-0.0015443639,-0.055770472
-0.025284095,0.08408786504560531,0.1271303350914781,0.17139306102092347,-0.049923178,0.070158593,0.16193856,-1.1187582e-05,-0.05613808
-0.032052275,0.07661809626275312,0.12206722512461061,0.1651183916296357,-0.046729837,0.063399225,0.15580122,-0.0021935636,-0.054637454
-0.018717358,0.07246512170758711,0.12064983442377633,0.16044060750868552,-0.04540512,0.059449907,0.15238164,-0.00029045332,-0.050208963
-0.026065173,0.07798533492232573,0.1264437244098728,0.1687025316012068,-0.043302882,0.066339195,0.16002627,-0.0012719918,-0.053390253
-0.016068609,0.07735260297592843,0.12502187753176175,0.16847506766460552,-0.043086655,0.065743603,0.15920714,-0.000993166,-0.055099443
-0.033202399,0.07186041639335547,0.12112586455314825,0.16171352838186054,-0.04174953,0.060344685,0.15334828,-0.0026778474,-0.051267918
-0.02260869,0.07345263063619009,0.12512999764977975,0.16693938454147786,-0.038893119,0.063286878,0.15835583,-0.0015924099,-0.05281717
-0.027151488,0.0701994481125915,0.12233346030114,0.16276705420598978,-0.039073378,0.059676234,0.15455402,-0.0018294813,-0.051017858
-0.035201635,0.07667692111985439,0.12818263589417533,0.16802825309543606,-0.037263829,0.067481212,0.16043299,-0.0022219492,-0.049898021
-0.033912506,0.06930739769545816,0.1223535933226552,0.16191277615982483,-0.034767367,0.060534939,0.15405457,-0.0019804596,-0.049789701
-0.02264303,0.06582488287392704,0.12137334582046388,0.16037880712329522,-0.034400716,0.056907307,0.15267769,-0.0021256786,-0.049054727
-0.028873052,0.0643275501782311,0.11925262585703207,0.15797894639396917,-0.033953182,0.055470631,0.15025397,-0.0015323267,-0.048772369
-0.016996024,0.07052938474426419,0.12655519914380906,0.16748937160198205,-0.032313347,0.062904127,0.1593589,-0.0013447413,-0.05153273
-0.027918009,0.07143323451219019,0.12829534452606572,0.16730818756420685,-0.029776616,0.064962812,0.16004387,-0.0026448206,-0.048692856
-0.035279185,0.0631320595009877,0.12119882573347766,0.1596704836072605,-0.028845405,0.05634002,0.15216421,-0.0029374855,-0.048291694
-0.021276468,0.06802559776827741,0.1269062029465047,0.16597142527006928,-0.02691236,0.062476695,0.15860684,-0.0016806468,-0.048862662
-0.023586206,0.0604583705658518,0.11818536075573641,0.156364037411496,-0.027325405,0.054080632,0.14878353,-0.0023155918,-0.048039686
-0.037363857,0.0731868935594269,0.1295968616112649,0.16753012507643467,-0.02746694,0.067848317,0.1607614,-0.0028633508,-0.047052272
-0.020155726,0.07658822748838245,0.13269191754479717,0.17163130598093881,-0.030719876,0.070162602,0.16467479,-0.0013239018,-0.04835045
-0.029671868,0.07955296774158441,0.1318034590337326,0.17143198913883137,-0.034240995,0.071888752,0.16414654,-0.0025445956,-0.049379807
-0.030145489,0.07685728475752364,0.1311256424582396,0.17085944311392107,-0.025939442,0.072484069,0.16348764,-0.002884747,-0.049562275
-0.020979282,0.08233039800660659,0.1330951042994778,0.17366391693246866,-0.038609959,0.073051527,0.1660987,-0.0016172344,-0.050673094
-0.035510052,0.07960639546227398,0.1308654886702676,0.17098248656079346,-0.030549223,0.073513858,0.16344675,-0.0026415081,-0.050131757
-0.030181769,0.05896458681318379,0.11823924126509486,0.1559250121893572,-0.025471447,0.053244803,0.14853075,-0.0036526548,-0.047306277
-0.016886938,0.0623189700044296,0.12182358625373896,0.1603929381718807,-0.025363695,0.05693461,0.15290229,-0.0010813832,-0.048431549
-0.017356927,0.07564270127013079,0.13222420711187644,0.17158975531581583,-0.023262095,0.07230106,0.16443916,-0.0015987612,-0.048992354
-0.033017498,0.06674810926215859,0.12689354837543232,0.16416620348495778,-0.022903517,0.062790535,0.15748449,-0.0031664902,-0.046250958
-0.026432564,0.06417530515693232,0.12583777834324322,0.1634326213219906,-0.022017282,0.060371727,0.15656227,-0.0031738428,-0.046780381
-0.022886744,0.0726618414392548,0.13178837053308823,0.17003784078458392,-0.021374824,0.069863871,0.1632838,-0.002416841,-0.047385935
-0.020464065,0.05669748611754668,0.1179978155543439,0.15509714784079207,-0.02167638,0.052392825,0.14793758,-0.0022046186,-0.046526738
-0.028626107,0.07275924055151681,0.1305862853931554,0.16925622154831502,-0.019521594,0.070756331,0.16226633,-0.0026497759,-0.048065428
-0.035977926,0.05977903623237885,0.12105565836150486,0.15780465313513742,-0.019489011,0.056668982,0.15096505,-0.003345584,-0.045833059
-0.016747715,0.07024985857187807,0.13166063481753798,0.16946703003852423,-0.017314756,0.068966985,0.16287856,-0.0018229267,-0.046758164
-0.033581559,0.07101527207141513,0.13038066253833094,0.16770354014400465,-0.017055612,0.0699085,0.16120026,-0.0039460021,-0.046080176
-0.018900029,0.06027085962064192,0.1253934570168007,0.16180812261752475,-0.015493616,0.058899224,0.15537341,-0.0023345959,-0.045116756
-0.028208634,0.05937368704214205,0.12339488377512764,0.15967099345436578,-0.015233547,0.058034964,0.1531616,-0.0030754763,-0.045021016
-0.023851017,0.0665052386755112,0.13052330543420065,0.1667450556477772,-0.014560975,0.066067889,0.16067417,-0.0031040453,-0.044475719
-0.034773186,0.06383037384786988,0.12902969959999958,0.16371812084285695,-0.01295066,0.06384556,0.15811121,-0.0043047271,-0.042260356
-0.024558436,0.054209513465579985,0.11847020227481221,0.15465053975992424,-0.012686735,0.053505868,0.1478765,-0.0029415095,-0.045173861
-0.029507658,0.06603343436944856,0.13062849541168414,0.1661644743259901,-0.010569856,0.067249469,0.16034579,-0.0036666247,-0.043432891
-0.031769726,0.05417302490005837,0.11914184317371734,0.15406757641404195,-0.010078661,0.05457329,0.1477987,-0.0044640093,-0.043271642
-0.019637376,0.05652280180022915,0.1251159763722115,0.15859606069869028,-0.0079271188,0.05803927,0.15323453,-0.0028681103,-0.040788028
-0.017390203,0.050533059435545126,0.11781369453937411,0.15218224346505882,-0.0058917901,0.052396197,0.14606547,-0.0032580225,-0.042587545
-0.025755819,0.050324456724902655,0.11749811683716826,0.15166685824491685,-0.0059018903,0.052165292,0.14561087,-0.0029949364,-0.042324234
-0.036616795,0.05240005158600524,0.11971619358094998,0.15261028968583562,-0.0055075395,0.054587528,0.14710918,-0.0058800071,-0.040177297
-0.023166452,0.06972951949583392,0.13185376839316446,0.16944277501064103,-0.012057844,0.070633136,0.16293694,-0.0030523178,-0.046401411
-0.037284184,0.07649890591950828,0.13008145528988116,0.16994934244662707,-0.022448892,0.073576391,0.16244514,-0.0040542954,-0.049778692
0.0015702888,0.07853666721927245,0.12298525348817753,0.16713394354755856,-0.048839968,0.064587787,0.15742907,-0.00024805008,-0.056122914
-0.014423293,0.08325226403569562,0.12841590831674948,0.1726242249284859,-0.047541447,0.070261814,0.16328247,-0.00062793947,-0.05601396
-0.0015695679,0.08406799342421205,0.12976244136236717,0.1736142133025249,-0.047502439,0.071164548,0.16451399,-0.00047595808,-0.055469051
-0.0090065096,0.07502930869974231,0.12169092748123664,0.1638061381944726,-0.046647783,0.061708059,0.15486129,-0.00058971881,-0.053386178
-0.0018578377,0.07561981293498939,0.12506681431278233,0.1683141413950171,-0.042096607,0.064281419,0.15913647,-0.00047611611,-0.054817948
-0.0068965117,0.08002096635895545,0.13093592861676942,0.1727945751347051,-0.041167133,0.069457196,0.16458386,-0.00040647163,-0.052630343
0.0025688438,0.07238864811614332,0.12355190842226386,0.16561711816352834,-0.040254075,0.061553318,0.15682395,-0.0001583975,-0.053247098
-0.014633168,0.06794070156515515,0.12094490342801352,0.15985193387044835,-0.039167158,0.057182614,0.1521695,-0.00076672016,-0.048954021
-0.0074699712,0.07031661791676758,0.12298721143692587,0.16374534714797148,-0.038866293,0.059891425,0.15545021,-0.00022557627,-0.051456001
-0.012996417,0.07422110550078811,0.12691165686174105,0.16879104617973226,-0.037359953,0.064772509,0.1603038,-0.00059780013,-0.052846491
0.0041036601,0.06523486126581148,0.12052181115027233,0.15900910425894593,-0.035985917,0.055593453,0.15146858,1.5964044e-05,-0.048385579
-0.0010213548,0.06865166790513429,0.12354177551011307,0.16426541270670772,-0.034599878,0.059893675,0.15602176,-0.00032249594,-0.05138319
0.0057777655,0.0736960678886437,0.12984191522260963,0.16984424063361234,-0.033517838,0.06583301,0.16230135,-0.00018723137,-0.050053
-0.0056253825,0.07407379119647263,0.13038411316821072,0.17032885452740723,-0.032597236,0.066634126,0.16284288,1.2267071e-05,-0.049941115
-0.014200948,0.06286260168078228,0.1212080666895107,0.15875304796077847,-0.033559896,0.054046109,0.15163031,-0.00090296456,-0.047010254
-0.0055859438,0.0639501065902209,0.12052665783541641,0.15958246225148792,-0.033090215,0.055426899,0.15181197,-0.00089668611,-0.049182151
-0.0097575299,0.0678778457015284,0.12545499893603182,0.16584138417322974,-0.029356154,0.061278854,0.15785711,-0.0016710613,-0.050810482
0.0016962813,0.060187696737922,0.1193626292365812,0.1576902774791591,-0.028175768,0.053425625,0.15013772,0.00011200495,-0.048216969
0.00010481308,0.0703543038835725,0.1303507951421978,0.16868949968751187,-0.026347978,0.065246075,0.16182509,0.00054938369,-0.047628623
-0.011736773,0.058183798885526196,0.1173184377180009,0.1548194326219826,-0.026625553,0.051906697,0.14746036,-0.0014849185,-0.047141213
0.0019534517,0.08015955344817319,0.13385510120167907,0.17441939549686025,-0.033830944,0.072721779,0.16690788,-0.00022098287,-0.050634339
0.0030026988,0.07780365779362533,0.13303298225509308,0.17354449868981517,-0.026633354,0.073217623,0.16600169,0.00064302387,-0.050603542
-0.01250395,0.08005537460615025,0.13418726738238204,0.17400257954552278,-0.032022703,0.073376156,0.16680048,-0.0010757288,-0.049531206
-0.0068797921,0.06210777871397838,0.12243910586995795,0.16164347570005558,-0.024452871,0.057091802,0.15393738,-0.0013864776,-0.049294766
-0.0010421765,0.06440848062394657,0.1254625530309264,0.1645100439534299,-0.024214773,0.05969226,0.15706576,0.00025580369,-0.048926845
-0.0037774392,0.07458478891407383,0.13323229205782547,0.1726183529848033,-0.022654815,0.071409561,0.16552573,-0.00023755392,-0.048972156
-0.010322136,0.07262410461035164,0.13252436764292946,0.17094641730490265,-0.022645371,0.06928356,0.16417982,-0.00080554845,-0.047613185
0.0061544855,0.06238189711532291,0.12291652393403224,0.16172271981294228,-0.022526555,0.058207266,0.1542086,0.0010489472,-0.048711862
-0.013186671,0.06585676290613791,0.12826671566890585,0.16604794766429248,-0.021674402,0.06234394,0.15926795,-0.0015649095,-0.046938173
-0.002485997,0.056397858691254216,0.11945360418995964,0.15698720241476222,-0.020811852,0.052434292,0.14975798,0.00032524392,-0.047089525
-0.00036276793,0.07225118591441725,0.13236165993762292,0.1712684944333739,-0.017592369,0.071023308,0.16430736,-0.00043939249,-0.048330069
0.0034466861,0.0671539397379135,0.13135839901096918,0.1681877063761618,-0.017432863,0.065553568,0.16195594,-0.00013760138,-0.045358121
-0.01068005,0.05903592779899663,0.12364359574454994,0.16083266177472613,-0.017689228,0.056625661,0.15400027,-0.0013369337,-0.046360269
-0.0092781503,0.07142599995783552,0.13189831452602632,0.17035134176392008,-0.017032474,0.07036452,0.16353595,-0.00064643496,-0.047698583
0.0059696431,0.05830720221938546,0.12224683112911623,0.15957286778372423,-0.016370967,0.056393571,0.15260328,0.00029059596,-0.046643913
-0.0016206522,0.05992833630305279,0.12523003560882273,0.16215287270623688,-0.015491256,0.058528122,0.15552332,-0.00057200738,-0.045888167
-0.0089258794,0.06469175761378007,0.13042823132408016,0.16601179797379897,-0.01326066,0.064649746,0.16018657,-0.0013439825,-0.043570329
-0.0041026301,0.06877354493101422,0.1313980423854226,0.16855883341724087,-0.012790757,0.0692835,0.16220498,0.00010418748,-0.045843363
-0.01497812,0.06578486034769168,0.1312211127296153,0.1672109008387333,-0.011192244,0.06671524,0.16127358,-0.0023101363,-0.044101939
0.0038632094,0.054326167814314735,0.11996453138766948,0.15649770465079926,-0.011721002,0.054042526,0.14969593,-0.00020153128,-0.045635726
-0.013080065,0.054440424597475424,0.1198249603778751,0.15595940291470717,-0.011599393,0.05421827,0.14929776,-0.0018894741,-0.045054901
0.003356948,0.06795076037563534,0.1313215064247139,0.1688233521329651,-0.01041457,0.069398291,0.16233504,0.00086040446,-0.046345644
-0.00138692,0.06397512119209442,0.13104380652708963,0.16593924610995614,-0.0087760938,0.065774806,0.16040272,0.00044958794,-0.042504102
-0.0072314376,0.05741373309111224,0.12616083837520753,0.16021323475712862,-0.0086998418,0.058679141,0.15471089,-0.0017108892,-0.041591994
0.0020149818,0.0583453019760946,0.1294935330453984,0.1617115193836888,-0.0047063199,0.06138631,0.15704465,0.00082036306,-0.038560607
-0.0019025401,0.052147093900805186,0.12159505880341615,0.15546702057320483,-0.00540742,0.054355223,0.14977896,-0.00091778825,-0.041658316
0.02571924,0.07885938448373159,0.12336246629245043,0.16580237220693433,-0.048977826,0.064879857,0.156837,0.0014683612,-0.053762682
